frame,car,driver,lap,pos_x,pos_y,speed,throttle,brake,steer,angular_vel,rotation,track_offset,lateral_dist,overtake_state,draft
2259,5,CIR,1,1261.4,-1579.6,103.6,1.000,0.000,0.741,1.1173,2.5866,535.0,2.98,alongside,0.6348752
2259,6,NIT,1,1283.0,-1714.1,62.6,1.000,0.000,0.597,0.3959,2.6466,530.0,64.92,alongside,0.18784359
2259,7,THR,1,1312.2,-1573.6,85.2,1.000,0.000,0.871,1.3153,2.3182,510.0,4.21,complete,0.1409556
2259,8,GSK,1,1417.7,-1631.5,49.9,0.000,0.256,0.620,0.3324,1.9231,445.0,6.08,complete,0
2259,9,DFT,1,1345.6,-1537.6,85.6,1.000,0.000,0.699,0.6461,2.3802,495.0,21.97,alongside,0
2262,0,VOR,1,947.2,-1610.2,168.2,1.000,0.000,0.132,-0.2069,3.1994,690.0,9.63,commit,1
2262,1,APX,1,876.0,-1594.4,158.9,1.000,0.000,-0.537,-0.8986,3.0775,725.0,7.48,follow,0
2262,2,SEN,1,1069.8,-1531.1,155.6,0.720,0.000,-0.045,-0.0719,3.4745,630.0,30.42,alongside,1
2262,3,STR,1,1038.4,-1612.6,143.2,1.000,0.000,-0.706,-1.0955,3.5851,645.0,9.90,alongside,1
2262,4,BLZ,1,1265.3,-1667.2,80.7,0.977,0.000,-0.685,-0.5956,2.4410,535.0,40.88,complete,0.5821272
2262,5,CIR,1,1258.2,-1577.7,104.8,1.000,0.000,0.839,0.9986,2.6037,535.0,4.25,alongside,0.65272635
2262,6,NIT,1,1281.0,-1713.1,63.7,1.000,0.000,0.522,0.3489,2.6531,530.0,64.30,alongside,0.2056948
2262,7,THR,1,1310.1,-1571.4,86.3,1.000,0.000,0.881,1.1967,2.3389,510.0,5.33,complete,0.1588068
2262,8,GSK,1,1417.1,-1629.8,50.1,0.645,0.000,0.605,0.3217,1.9289,445.0,5.79,complete,0
2262,9,DFT,1,1343.3,-1535.5,86.8,1.000,0.000,0.700,0.6561,2.3919,495.0,22.95,alongside,0
2265,0,VOR,1,941.2,-1610.6,169.3,1.000,0.000,-0.262,-0.1706,3.1976,695.0,9.99,commit,1
2265,1,APX,1,870.4,-1594.0,160.0,1.000,0.000,-0.516,-0.8669,3.0617,730.0,7.89,follow,0
2265,2,SEN,1,1064.6,-1532.9,156.4,0.648,0.000,0.007,0.0104,3.4743,630.0,29.71,alongside,1
2265,3,STR,1,1033.8,-1614.8,144.3,1.000,0.000,-0.430,-1.0632,3.5657,650.0,10.79,alongside,1
2265,4,BLZ,1,1263.1,-1665.4,81.9,1.000,0.000,-0.496,-0.4247,2.4322,535.0,39.91,alongside,0.59977794
2265,5,CIR,1,1255.0,-1575.8,105.9,1.000,0.000,0.780,0.9082,2.6200,540.0,5.55,alongside,0.6703771
2265,6,NIT,1,1279.0,-1712.0,64.9,1.000,0.000,0.462,0.3115,2.6588,530.0,63.70,alongside,0.22334549
2265,7,THR,1,1308.0,-1569.2,87.5,1.000,0.000,0.699,1.3159,2.3628,510.0,6.60,complete,0.1764575
2265,8,GSK,1,1416.5,-1628.2,49.9,0.000,0.255,0.587,0.3130,1.9345,445.0,5.63,complete,0
2265,9,DFT,1,1341.1,-1533.4,87.9,1.000,0.000,0.700,0.6648,2.4036,495.0,23.97,alongside,0
2268,0,VOR,1,935.3,-1610.9,170.4,1.000,0.000,-0.154,-0.2873,3.1919,695.0,10.63,commit,1
2268,1,APX,1,864.8,-1593.5,161.1,1.000,0.000,-0.913,-1.1494,3.0437,730.0,8.56,follow,0
2268,2,SEN,1,1059.4,-1534.7,157.0,0.578,0.000,-0.062,-0.0989,3.4734,635.0,28.85,alongside,1
2268,3,STR,1,1029.1,-1616.8,145.4,1.000,0.000,-0.325,-0.7139,3.5512,650.0,11.82,alongside,1
2268,4,BLZ,1,1260.9,-1663.5,83.0,1.000,0.000,-0.389,-0.3340,2.4260,540.0,38.91,alongside,0.6172448
2268,5,CIR,1,1251.8,-1573.9,107.0,1.000,0.000,0.809,1.2576,2.6399,540.0,6.16,alongside,0.6878439
2268,6,NIT,1,1277.0,-1710.9,66.0,1.000,0.000,0.402,0.2741,2.6638,530.0,63.12,alongside,0.24081229
2268,7,THR,1,1305.8,-1567.0,88.6,1.000,0.000,0.828,1.4388,2.3859,510.0,7.95,complete,0.1939243
2268,8,GSK,1,1415.9,-1626.5,50.1,0.622,0.000,0.568,0.3006,1.9398,445.0,5.62,follow,0
2268,9,DFT,1,1338.8,-1531.3,89.0,1.000,0.000,0.700,0.6734,2.4153,495.0,25.04,alongside,0
2271,0,VOR,1,929.2,-1611.2,171.6,1.000,0.000,-0.344,-0.4460,3.1860,700.0,10.90,commit,1
2271,1,APX,1,859.0,-1592.9,162.2,1.000,0.000,-1.000,-1.5046,3.0190,735.0,8.89,follow,0
2271,2,SEN,1,1054.2,-1536.5,157.6,0.508,0.000,-0.019,-0.0302,3.4724,640.0,28.14,alongside,1
2271,3,STR,1,1024.4,-1618.9,146.6,1.000,0.000,-0.565,-0.8759,3.5377,655.0,12.78,alongside,1
2271,4,BLZ,1,1258.7,-1661.5,84.2,1.000,0.000,-0.314,-0.2708,2.4208,540.0,37.82,alongside,0.63500506
2271,5,CIR,1,1248.4,-1572.1,108.2,1.000,0.000,0.723,0.9023,2.6580,540.0,7.22,alongside,0.7056042
2271,6,NIT,1,1274.9,-1709.8,67.2,1.000,0.000,0.340,0.2347,2.6682,535.0,62.51,alongside,0.2585726
2271,7,THR,1,1303.5,-1564.9,89.7,1.000,0.000,0.941,1.7940,2.4156,515.0,8.93,commit,0.21168458
2271,8,GSK,1,1415.2,-1624.9,49.8,0.000,0.251,0.562,0.2979,1.9451,445.0,5.74,follow,0
2271,9,DFT,1,1336.4,-1529.2,90.2,1.000,0.000,0.700,0.6821,2.4273,500.0,26.16,alongside,0
2274,0,VOR,1,923.2,-1611.5,172.7,1.000,0.000,-0.173,-0.3052,3.1792,705.0,11.62,commit,1
2274,1,APX,1,853.4,-1592.2,163.3,1.000,0.000,-1.000,-1.8558,2.9885,735.0,9.62,follow,0
2274,2,SEN,1,1048.9,-1538.3,158.1,0.440,0.000,-0.043,-0.0686,3.4712,640.0,27.24,alongside,1
2274,3,STR,1,1019.6,-1620.9,147.7,1.000,0.000,-0.505,-0.7829,3.5237,655.0,13.73,alongside,1
2274,4,BLZ,1,1256.4,-1659.6,85.3,1.000,0.000,-0.246,-0.2140,2.4167,540.0,36.74,alongside,0.652565
2274,5,CIR,1,1245.0,-1570.3,109.3,1.000,0.000,0.735,0.9471,2.6753,545.0,8.45,alongside,0.72316414
2274,6,NIT,1,1272.8,-1708.8,68.3,1.000,0.000,0.364,0.2559,2.6729,535.0,61.87,alongside,0.27613252
2274,7,THR,1,1301.1,-1562.8,90.8,1.000,0.000,0.976,2.0459,2.4507,515.0,9.90,alongside,0.22924449
2274,8,GSK,1,1414.6,-1623.2,50.1,0.544,0.000,0.647,0.3469,1.9509,450.0,5.47,follow,0
2274,9,DFT,1,1333.9,-1527.1,91.3,1.000,0.000,0.700,0.6908,2.4394,500.0,27.10,alongside,0
2277,0,VOR,1,917.0,-1611.7,173.8,1.000,0.000,-0.343,-0.6148,3.1699,705.0,11.94,commit,1
2277,1,APX,1,847.6,-1591.2,164.4,1.000,0.000,-0.774,-1.9739,2.9528,740.0,9.82,follow,0
2277,2,SEN,1,1043.6,-1540.1,158.5,0.372,0.000,-0.009,-0.0144,3.4705,645.0,26.48,alongside,1
2277,3,STR,1,1014.7,-1622.8,148.8,1.000,0.000,-0.579,-0.8754,3.5094,660.0,14.71,alongside,1
2277,4,BLZ,1,1254.1,-1657.5,86.5,1.000,0.000,-0.176,-0.1547,2.4136,540.0,35.67,alongside,0.67028844
2277,5,CIR,1,1241.6,-1568.6,110.4,1.000,0.000,0.772,1.0653,2.6949,545.0,9.12,alongside,0.7408876
2277,6,NIT,1,1270.6,-1707.7,69.5,1.000,0.000,0.323,0.2299,2.6771,535.0,61.22,alongside,0.29385602
2277,7,THR,1,1298.5,-1560.7,91.9,1.000,0.000,-0.093,1.8215,2.4850,515.0,11.01,alongside,0.246968
2277,8,GSK,1,1413.9,-1621.6,50.1,0.000,0.143,0.628,0.3379,1.9570,450.0,5.09,follow,0
2277,9,DFT,1,1331.4,-1525.0,92.5,1.000,0.000,0.700,0.6995,2.4518,500.0,28.12,alongside,0
2280,0,VOR,1,910.9,-1611.9,174.9,1.000,0.000,-0.434,-0.4887,3.1619,710.0,12.54,commit,1
2280,1,APX,1,841.9,-1590.1,165.5,1.000,0.000,-0.825,-2.0929,2.9180,745.0,10.52,follow,0
2280,2,SEN,1,1038.3,-1541.9,158.9,0.305,0.000,0.034,0.0555,3.4711,645.0,25.60,alongside,1
2280,3,STR,1,1009.8,-1624.7,149.9,1.000,0.000,-0.524,-0.8261,3.4947,660.0,15.59,alongside,1
2280,4,BLZ,1,1251.8,-1655.5,87.6,1.000,0.000,-0.088,-0.0785,2.4118,540.0,34.62,alongside,0.68789434
2280,5,CIR,1,1238.0,-1566.9,111.5,1.000,0.000,0.796,0.9795,2.7127,545.0,10.10,alongside,0.7584934
2280,6,NIT,1,1268.4,-1706.6,70.6,1.000,0.000,0.282,0.2035,2.6808,535.0,60.60,alongside,0.31146193
2280,7,THR,1,1295.9,-1558.8,93.1,1.000,0.000,-0.126,1.4694,2.5130,515.0,12.20,alongside,0.2645739
2280,8,GSK,1,1413.2,-1620.0,50.0,0.000,0.139,0.607,0.3246,1.9628,450.0,4.85,follow,0
2280,9,DFT,1,1328.9,-1523.0,93.6,1.000,0.000,0.700,0.7083,2.4642,500.0,29.18,alongside,0
2283,0,VOR,1,904.7,-1612.0,176.0,1.000,0.000,-0.296,-0.6044,3.1505,710.0,13.09,commit,1
2283,1,APX,1,836.2,-1588.8,166.5,1.000,0.000,-0.710,-1.7403,2.8853,745.0,10.57,follow,0
2283,2,SEN,1,1033.0,-1543.8,159.1,0.240,0.000,0.078,0.1263,3.4729,650.0,24.78,alongside,1
2283,3,STR,1,1004.8,-1626.5,151.1,1.000,0.000,-0.480,-0.7574,3.4809,665.0,16.56,alongside,1
2283,4,BLZ,1,1249.5,-1653.4,88.8,1.000,0.000,0.053,0.0480,2.4116,545.0,33.53,alongside,0.70552355
2283,5,CIR,1,1234.4,-1565.3,112.7,1.000,0.000,0.327,0.8655,2.7301,550.0,11.12,alongside,0.7761226
2283,6,NIT,1,1266.1,-1705.4,71.8,1.000,0.000,0.244,0.1784,2.6841,535.0,59.99,alongside,0.3290911
2283,7,THR,1,1293.3,-1556.8,94.2,1.000,0.000,0.262,1.1168,2.5347,520.0,13.27,alongside,0.28220308
2283,8,GSK,1,1412.6,-1618.3,49.9,0.000,0.136,0.583,0.3103,1.9683,450.0,4.76,follow,0
2283,9,DFT,1,1326.3,-1520.9,94.8,1.000,0.000,0.700,0.7168,2.4768,500.0,30.30,alongside,0
2286,0,VOR,1,898.4,-1612.0,177.2,1.000,0.000,-0.467,-0.5956,3.1413,715.0,13.59,commit,1
2286,1,APX,1,830.5,-1587.2,167.6,1.000,0.000,-0.787,-1.8594,2.8516,750.0,11.06,follow,0
2286,2,SEN,1,1027.7,-1545.6,159.3,0.175,0.000,0.123,0.1999,3.4760,650.0,23.93,alongside,1
2286,3,STR,1,999.7,-1628.3,152.2,1.000,0.000,-0.520,-0.8327,3.4654,665.0,17.39,alongside,1
2286,4,BLZ,1,1247.1,-1651.3,89.9,1.000,0.000,0.129,0.1178,2.4132,545.0,32.35,alongside,0.72326016
2286,5,CIR,1,1230.7,-1563.7,113.8,1.000,0.000,0.509,0.6076,2.7418,550.0,11.82,alongside,0.79385924
2286,6,NIT,1,1263.8,-1704.3,72.9,1.000,0.000,0.207,0.1539,2.6870,540.0,59.36,alongside,0.34682772
2286,7,THR,1,1290.5,-1554.9,95.3,1.000,0.000,0.738,0.7659,2.5504,520.0,14.19,alongside,0.2999397
2286,8,GSK,1,1411.9,-1616.7,50.2,0.542,0.000,0.566,0.2999,1.9737,450.0,4.84,follow,0
2286,9,DFT,1,1323.6,-1518.8,95.9,1.000,0.000,0.700,0.7255,2.4896,505.0,31.38,alongside,0.0058912
2289,0,VOR,1,892.1,-1612.0,178.3,1.000,0.000,-0.309,-0.6610,3.1286,715.0,14.34,commit,1
2289,1,APX,1,824.8,-1585.5,168.7,1.000,0.000,-0.853,-1.7496,2.8213,750.0,11.17,follow,0
2289,2,SEN,1,1022.3,-1547.5,159.4,0.111,0.000,0.168,0.2735,3.4804,655.0,23.01,alongside,1
2289,3,STR,1,994.6,-1630.0,153.3,1.000,0.000,-0.474,-0.7599,3.4513,670.0,18.35,alongside,1
2289,4,BLZ,1,1244.7,-1649.1,91.1,1.000,0.000,0.205,0.1902,2.4162,545.0,31.20,alongside,0.7410146
2289,5,CIR,1,1227.0,-1562.1,115.0,1.000,0.000,0.551,0.6675,2.7538,550.0,12.80,alongside,0.8116137
2289,6,NIT,1,1261.4,-1703.2,74.1,1.000,0.000,0.225,0.1697,2.6901,540.0,58.67,alongside,0.36458212
2289,7,THR,1,1287.6,-1553.1,96.5,1.000,0.000,0.837,1.1210,2.5682,520.0,15.24,alongside,0.3176941
2289,8,GSK,1,1411.2,-1615.1,50.0,0.000,0.000,0.677,0.3660,1.9798,455.0,4.46,follow,0
2289,9,DFT,1,1320.9,-1516.7,97.0,1.000,0.000,0.700,0.7341,2.5026,505.0,32.39,alongside,0.023645598
2292,0,VOR,1,885.9,-1611.9,179.4,1.000,0.000,-0.301,-0.5540,3.1189,720.0,14.73,commit,1
2292,1,APX,1,819.2,-1583.6,169.8,1.000,0.000,-0.733,-1.6562,2.7905,755.0,11.44,follow,0
2292,2,SEN,1,1017.1,-1549.3,159.4,0.046,0.000,0.214,0.3492,3.4861,655.0,22.19,alongside,1
2292,3,STR,1,989.5,-1631.6,154.4,1.000,0.000,-0.524,-0.8518,3.4357,670.0,19.12,alongside,1
2292,4,BLZ,1,1242.4,-1647.0,92.2,1.000,0.000,0.290,0.2742,2.4205,545.0,30.10,alongside,0.75839466
2292,5,CIR,1,1223.2,-1560.6,116.1,1.000,0.000,0.564,0.6920,2.7654,555.0,13.58,alongside,0.82899374
2292,6,NIT,1,1259.1,-1702.0,75.2,1.000,0.000,0.185,0.1415,2.6927,540.0,58.02,alongside,0.38196224
2292,7,THR,1,1284.8,-1551.2,97.6,1.000,0.000,0.783,0.8398,2.5840,520.0,16.36,alongside,0.33507422
2292,8,GSK,1,1410.5,-1613.5,50.0,0.000,0.000,0.658,0.3544,1.9861,455.0,3.93,follow,0
2292,9,DFT,1,1318.2,-1514.7,98.2,0.986,0.000,0.700,0.7428,2.5154,505.0,33.44,alongside,0.0410257
2295,0,VOR,1,879.5,-1611.7,180.5,1.000,0.000,-0.280,-0.5194,3.1094,725.0,15.49,commit,1
2295,1,APX,1,813.6,-1581.4,170.9,1.000,0.000,-0.848,-1.7728,2.7612,755.0,11.63,follow,0
2295,2,SEN,1,1011.8,-1551.2,159.2,0.000,0.194,0.259,0.4245,3.4932,660.0,21.16,alongside,1
2295,3,STR,1,984.2,-1633.2,155.5,1.000,0.000,-0.592,-0.9788,3.4188,675.0,20.05,alongside,1
2295,4,BLZ,1,1239.9,-1644.9,93.3,1.000,0.000,0.372,0.3582,2.4263,545.0,29.02,alongside,0.7761258
2295,5,CIR,1,1219.4,-1559.1,117.2,1.000,0.000,0.551,0.6815,2.7775,555.0,14.34,alongside,0.84672487
2295,6,NIT,1,1256.7,-1700.9,76.4,1.000,0.000,-0.464,-0.1041,2.6929,540.0,57.37,alongside,0.39969334
2295,7,THR,1,1281.8,-1549.4,98.7,1.000,0.000,0.839,0.9758,2.6005,525.0,17.33,alongside,0.35280532
2295,8,GSK,1,1409.8,-1611.9,50.2,0.514,0.000,0.636,0.3410,1.9922,455.0,3.55,follow,0
2295,9,DFT,1,1315.3,-1512.7,99.2,0.896,0.000,0.700,0.7509,2.5287,505.0,34.55,alongside,0.0587568
2298,0,VOR,1,873.1,-1611.5,181.6,1.000,0.000,-0.314,-0.5857,3.0988,725.0,16.00,commit,1
2298,1,APX,1,808.0,-1579.1,172.0,1.000,0.000,-0.710,-1.6488,2.7314,760.0,11.68,follow,0
2298,2,SEN,1,1006.6,-1553.2,157.4,0.000,0.785,0.307,0.5008,3.5016,665.0,20.35,alongside,1
2298,3,STR,1,978.9,-1634.6,156.7,1.000,0.000,-0.560,-0.9283,3.4025,675.0,20.79,alongside,1
2298,4,BLZ,1,1237.4,-1642.7,94.5,1.000,0.000,0.473,0.4664,2.4339,550.0,27.84,alongside,0.7937286
2298,5,CIR,1,1215.5,-1557.6,118.4,1.000,0.000,0.533,0.6638,2.7893,560.0,15.30,alongside,0.86432767
2298,6,NIT,1,1254.2,-1699.7,77.5,1.000,0.000,-0.697,-0.4562,2.6870,540.0,56.74,alongside,0.41729614
2298,7,THR,1,1278.8,-1547.6,99.9,1.000,0.000,0.732,0.8612,2.6177,525.0,18.27,alongside,0.37040812
2298,8,GSK,1,1409.0,-1610.2,50.2,0.000,0.000,0.610,0.3270,1.9980,455.0,3.36,follow,0
2298,9,DFT,1,1312.4,-1510.7,100.2,0.804,0.000,0.700,0.7584,2.5420,510.0,35.67,alongside,0.0763596
2301,0,VOR,1,866.7,-1611.2,182.7,1.000,0.000,-0.379,-0.6623,3.0885,730.0,16.68,commit,1
2301,1,APX,1,802.4,-1576.7,173.0,1.000,0.000,-0.860,-1.5708,2.7048,760.0,11.96,follow,0
2301,2,SEN,1,1001.5,-1555.1,154.6,0.000,1.000,0.355,0.5714,3.5112,665.0,19.22,alongside,1
2301,3,STR,1,973.5,-1636.0,157.8,1.000,0.000,-0.596,-0.9993,3.3854,680.0,21.67,alongside,1
2301,4,BLZ,1,1234.8,-1640.5,95.6,1.000,0.000,0.545,0.5492,2.4431,550.0,26.65,alongside,0.811257
2301,5,CIR,1,1211.6,-1556.2,119.5,1.000,0.000,0.553,0.6975,2.8016,560.0,15.88,alongside,0.8818561
2301,6,NIT,1,1251.8,-1698.5,78.6,1.000,0.000,-0.740,-0.6334,2.6763,545.0,56.05,alongside,0.43482453
2301,7,THR,1,1275.7,-1545.9,101.0,1.000,0.000,0.807,1.1165,2.6353,525.0,19.30,alongside,0.3879365
2301,8,GSK,1,1408.3,-1608.6,50.1,0.000,0.000,0.585,0.3122,2.0036,455.0,3.41,follow,0
2301,9,DFT,1,1309.5,-1508.7,101.0,0.714,0.000,0.700,0.7651,2.5554,510.0,36.66,alongside,0.09388801
2304,0,VOR,1,860.2,-1610.8,183.9,1.000,0.000,-0.384,-0.7297,3.0766,730.0,17.41,alongside,1
2304,1,APX,1,796.8,-1574.0,174.2,1.000,0.000,-0.675,-1.4525,2.6766,765.0,11.81,follow,0
2304,2,SEN,1,996.3,-1557.1,151.7,0.000,1.000,0.397,0.6298,3.5222,670.0,18.32,alongside,1
2304,3,STR,1,968.0,-1637.4,158.9,1.000,0.000,-0.561,-0.9421,3.3684,680.0,22.39,alongside,1
2304,4,BLZ,1,1232.2,-1638.3,96.8,1.000,0.000,0.608,0.6254,2.4539,550.0,25.49,alongside,0.82920253
2304,5,CIR,1,1207.5,-1554.8,120.6,1.000,0.000,0.540,0.6855,2.8140,560.0,16.70,alongside,0.8998016
2304,6,NIT,1,1249.2,-1697.2,79.8,1.000,0.000,-0.726,-0.6283,2.6649,545.0,55.31,alongside,0.45277002
2304,7,THR,1,1272.5,-1544.1,102.2,1.000,0.000,0.876,1.0077,2.6526,530.0,20.37,alongside,0.405882
2304,8,GSK,1,1407.6,-1607.0,50.1,0.000,0.000,0.591,0.3155,2.0092,460.0,3.30,follow,0
2304,9,DFT,1,1306.5,-1506.7,101.7,0.627,0.000,0.700,0.7709,2.5692,510.0,37.73,alongside,0.111833505
2307,0,VOR,1,853.7,-1610.4,185.0,1.000,0.000,-0.395,-0.7566,3.0644,735.0,18.02,alongside,0.9763966
2307,1,APX,1,791.4,-1571.3,175.2,0.985,0.000,-0.804,-1.6305,2.6502,770.0,12.01,follow,0
2307,2,SEN,1,991.5,-1559.0,150.1,0.000,0.214,0.349,0.5429,3.5321,670.0,17.18,alongside,1
2307,3,STR,1,962.6,-1638.6,160.0,1.000,0.000,-0.594,-1.0107,3.3512,685.0,23.21,alongside,1
2307,4,BLZ,1,1229.5,-1636.2,97.9,1.000,0.000,0.667,0.7011,2.4656,550.0,24.43,alongside,0.84661233
2307,5,CIR,1,1203.5,-1553.4,121.7,0.922,0.000,0.554,0.7124,2.8259,565.0,17.34,alongside,0.9172114
2307,6,NIT,1,1246.7,-1695.9,80.9,1.000,0.000,-0.709,-0.6206,2.6541,545.0,54.59,alongside,0.47017983
2307,7,THR,1,1269.4,-1542.4,103.3,1.000,0.000,0.725,0.8838,2.6700,530.0,21.22,alongside,0.4232918
2307,8,GSK,1,1406.8,-1605.4,50.2,0.074,0.000,0.742,0.4071,2.0163,460.0,2.53,follow,0
2307,9,DFT,1,1303.5,-1504.8,102.4,0.541,0.000,0.700,0.7760,2.5826,510.0,38.81,alongside,0.1292433
2310,0,VOR,1,847.2,-1609.9,186.1,1.000,0.000,-0.401,-0.7747,3.0514,735.0,18.89,alongside,0.9412046
2310,1,APX,1,785.9,-1568.3,176.3,0.940,0.000,-0.669,-1.2786,2.6257,770.0,11.84,follow,0
2310,2,SEN,1,986.6,-1561.1,150.0,0.054,0.000,0.300,0.4633,3.5407,675.0,16.24,alongside,1
2310,3,STR,1,957.1,-1639.8,161.1,1.000,0.000,-0.555,-0.9447,3.3345,685.0,23.89,alongside,1
2310,4,BLZ,1,1226.8,-1634.0,99.0,1.000,0.000,0.724,0.7792,2.4789,555.0,23.30,alongside,0.86420834
2310,5,CIR,1,1199.4,-1552.1,122.7,0.839,0.000,0.548,0.7101,2.8384,565.0,18.00,alongside,0.9348074
2310,6,NIT,1,1244.2,-1694.5,82.1,1.000,0.000,-0.695,-0.6156,2.6432,545.0,53.86,alongside,0.48777583
2310,7,THR,1,1266.1,-1540.8,104.4,1.000,0.000,0.799,0.9209,2.6866,530.0,22.17,alongside,0.4408878
2310,8,GSK,1,1406.0,-1603.8,50.2,0.076,0.000,0.726,0.3974,2.0234,460.0,1.85,follow,0
2310,9,DFT,1,1300.4,-1502.9,102.9,0.455,0.000,0.700,0.7803,2.5964,515.0,39.87,alongside,0.14683929
2313,0,VOR,1,840.7,-1609.3,187.2,1.000,0.000,-0.404,-0.7851,3.0377,740.0,19.47,alongside,0.9058918
2313,1,APX,1,780.5,-1565.2,177.3,0.909,0.000,-0.635,-1.3980,2.6003,775.0,11.81,follow,0
2313,2,SEN,1,981.7,-1563.1,150.1,0.122,0.000,0.250,0.3853,3.5480,675.0,15.01,alongside,1
2313,3,STR,1,951.4,-1640.8,162.2,1.000,0.000,-0.589,-1.0146,3.3169,690.0,24.67,alongside,1
2313,4,BLZ,1,1224.0,-1631.8,100.2,1.000,0.000,0.773,0.8493,2.4935,555.0,22.10,alongside,0.8818647
2313,5,CIR,1,1195.2,-1550.8,123.6,0.758,0.000,0.508,0.6589,2.8504,570.0,18.69,alongside,0.9524638
2313,6,NIT,1,1241.6,-1693.1,83.2,0.933,0.000,-0.684,-0.6129,2.6324,550.0,53.14,alongside,0.50543225
2313,7,THR,1,1262.8,-1539.2,105.6,1.000,0.000,0.770,1.0403,2.7057,535.0,23.21,alongside,0.45854422
2313,8,GSK,1,1405.3,-1602.2,50.3,0.078,0.000,0.694,0.3781,2.0302,460.0,1.41,follow,0
2313,9,DFT,1,1297.3,-1501.0,103.4,0.495,0.000,0.700,0.7841,2.6102,515.0,40.86,alongside,0.16449569
2316,0,VOR,1,834.0,-1608.6,188.3,1.000,0.000,-0.414,-0.8090,3.0238,745.0,20.33,alongside,0.870416
2316,1,APX,1,775.1,-1561.9,178.2,0.893,0.000,-0.711,-1.3761,2.5769,775.0,11.82,follow,0
2316,2,SEN,1,976.8,-1565.2,150.3,0.191,0.000,0.199,0.3062,3.5539,680.0,14.01,alongside,1
2316,3,STR,1,945.7,-1641.8,163.4,1.000,0.000,-0.550,-0.9480,3.3001,690.0,25.33,alongside,1
2316,4,BLZ,1,1221.2,-1629.7,101.3,1.000,0.000,0.192,0.6367,2.5068,555.0,20.99,alongside,0.89960265
2316,5,CIR,1,1191.0,-1549.6,124.3,0.678,0.000,0.564,0.7426,2.8634,570.0,19.22,alongside,0.97020173
2316,6,NIT,1,1239.0,-1691.7,84.2,0.857,0.000,-0.583,-0.5200,2.6230,550.0,52.31,alongside,0.5231702
2316,7,THR,1,1259.3,-1537.6,106.7,1.000,0.000,0.813,1.0361,2.7227,535.0,24.00,alongside,0.47628212
2316,8,GSK,1,1404.5,-1600.6,50.4,0.081,0.000,0.647,0.3502,2.0366,460.0,1.47,follow,0
2316,9,DFT,1,1294.1,-1499.1,104.0,0.571,0.000,0.700,0.7884,2.6241,515.0,41.89,alongside,0.18223357
2319,0,VOR,1,827.5,-1607.8,189.4,1.000,0.000,-0.403,-0.7913,3.0099,745.0,21.03,alongside,0.88794726
2319,1,APX,1,769.8,-1558.5,179.2,0.893,0.000,-0.633,-1.2146,2.5546,780.0,11.56,follow,0
2319,2,SEN,1,972.0,-1567.4,150.5,0.260,0.000,0.148,0.2269,3.5583,680.0,12.70,alongside,1
2319,3,STR,1,940.1,-1642.7,164.5,1.000,0.000,-0.761,-1.0994,3.2821,695.0,26.06,alongside,1
2319,4,BLZ,1,1218.3,-1627.6,102.5,1.000,0.000,0.632,0.6920,2.5177,555.0,19.99,alongside,0.9171339
2319,5,CIR,1,1186.8,-1548.4,125.0,0.600,0.000,0.593,0.7879,2.8769,570.0,19.95,alongside,0.987733
2319,6,NIT,1,1236.5,-1690.2,85.1,0.782,0.000,-0.579,-0.5217,2.6139,550.0,51.49,alongside,0.54070145
2319,7,THR,1,1255.9,-1536.1,107.8,1.000,0.000,0.805,1.1668,2.7411,535.0,24.89,alongside,0.49381343
2319,8,GSK,1,1403.7,-1599.1,50.4,0.084,0.000,0.646,0.3501,2.0427,460.0,1.98,follow,0
2319,9,DFT,1,1290.9,-1497.3,104.7,0.645,0.000,0.700,0.7934,2.6380,515.0,42.95,alongside,0.19976488
2322,0,VOR,1,820.8,-1606.8,190.5,1.000,0.000,-0.407,-0.8049,2.9952,750.0,21.83,alongside,0.9057112
2322,1,APX,1,764.5,-1554.9,180.2,0.908,0.000,-0.680,-1.3231,2.5316,785.0,11.63,follow,0
2322,2,SEN,1,967.1,-1569.5,150.8,0.328,0.000,0.095,0.1467,3.5614,685.0,11.67,alongside,1
2322,3,STR,1,934.2,-1643.5,165.6,1.000,0.000,-0.960,-1.4547,3.2583,695.0,26.70,alongside,1
2322,4,BLZ,1,1215.3,-1625.4,103.6,1.000,0.000,0.636,0.7038,2.5301,560.0,18.84,alongside,0.93489784
2322,5,CIR,1,1182.5,-1547.2,125.6,0.525,0.000,0.576,0.7681,2.8908,575.0,20.35,alongside,1
2322,6,NIT,1,1233.8,-1688.6,86.0,0.783,0.000,-0.560,-0.5084,2.6047,550.0,50.67,alongside,0.55846536
2322,7,THR,1,1252.3,-1534.6,108.9,0.932,0.000,1.000,1.5221,2.7660,540.0,25.83,alongside,0.51157737
2322,8,GSK,1,1402.9,-1597.5,50.5,0.087,0.000,0.661,0.3596,2.0490,465.0,2.29,follow,0
2322,9,DFT,1,1287.6,-1495.5,105.5,0.718,0.000,0.700,0.7991,2.6522,520.0,43.93,alongside,0.21752878
2325,0,VOR,1,814.1,-1605.8,191.6,1.000,0.000,-0.438,-0.8730,2.9802,750.0,22.68,alongside,0.9233986
2325,1,APX,1,759.3,-1551.2,181.2,0.924,0.000,-0.641,-1.2441,2.5105,785.0,11.29,follow,0
